"","subject","keypoint","condition","trial","distance.sum","max.frame.count","min.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.owner","min.distance.chair.owner","prop_chair_owner","area_covered","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","head_angle_mean","head_angle_median","head_angle_prop_tracked"
"559","Dunni","tail_base","clumsy",3,5399.97216348657,7378,6578,800,0.998751560549313,5.91487927790517,3286.8710668917,3164.04808289024,0,NA,-0.745519505155621,-83.8604693718185,0.935081148564295,31.9563513453092,142.002919950818,0.968789013732834
"560","Dunni","tail_base","clumsy",4,7596.63930378305,9254,8452,789,0.982565379825654,6.55998342428999,3309.30705049917,3216.02008824155,0,NA,-15.0692451928326,-110.905809163039,0.884184308841843,-49.6407943946151,-155.380224451829,0.966376089663761
"561","Dunni","tail_base","teasing",1,6313.76086694423,3874,2792,988,0.912280701754386,5.17047685305351,3270.17492911061,3205.27157805596,0,NA,7.58395513686434,122.817359331158,0.895660203139428,-23.8978296688663,-144.773044592864,0.907663896583564
"562","Dunni","tail_base","teasing",2,4876.47239969087,5614,4903,682,0.957865168539326,5.26453394151569,3299.03982021951,3224.70912987768,0,NA,80.8020855483944,159.58504813295,0.938202247191011,-36.0323329812541,-116.5112391077,0.956460674157303
"563","Dunni","tail_base","teasing",3,7480.12991416363,7667,6757,844,0.926454445664105,5.19039134085579,3319.79545117943,3231.81446395063,0,NA,14.5694240236736,116.148989079375,0.899122807017544,37.4451953682603,159.872013098951,0.922149122807018
"564","Dunni","tail_base","teasing",4,5841.6928073838,9771,8786,929,0.942190669371197,4.32399412699718,3319.71478764582,3200.42402753274,0,NA,60.0501816272632,159.820304410123,0.920892494929006,83.1957706968248,161.962524108191,0.938133874239351
"565","Dunni","tail_tip","blocked",1,31936.5176621207,4259,3513,658,0.880856760374833,9.46092122513297,3285.9152001918,3150.05796767035,0,NA,-15.1746240889795,-96.0853091419505,0.820615796519411,-22.5317492911433,-130.342241060416,0.85140562248996
"566","Dunni","tail_tip","blocked",2,34606.5547644149,6128,5313,703,0.861519607843137,11.0405380293145,3447.8250075499,3138.76009826153,0,NA,-7.22957681306897,-82.1702744519094,0.806372549019608,-2.68663835842199,-75.1442863978834,0.83578431372549
"567","Dunni","tail_tip","blocked",3,33453.4301231695,8129,7304,771,0.933414043583535,9.95255207812337,3241.46168040968,3111.62674578726,0,NA,4.65181422079566,102.696120211259,0.849878934624697,81.4167192695172,153.120022535037,0.86682808716707
"568","Dunni","tail_tip","blocked",4,40136.0005013062,10446,9502,745,0.788359788359788,10.0849055658737,3387.75820064558,3156.58688122948,0,NA,-4.60301330289221,-91.4466744449358,0.700529100529101,5.69385584893994,114.36208130698,0.685714285714286
"569","Dunni","tail_tip","clumsy",1,33522.5854368244,3805,3047,597,0.786561264822134,9.5654010939525,3262.20898408098,3173.50017420605,0,NA,-5.65327221542063,-107.225352275096,0.743758212877792,25.9710235844803,140.518236245224,0.896189224704336
"570","Dunni","tail_tip","clumsy",2,36157.1874058415,5557,4729,707,0.852834740651387,10.304516113437,3251.7873264447,3167.72908152325,0,NA,7.99149974414353,106.771730229909,0.832530120481928,51.1538553470982,157.726551142324,0.936144578313253
"571","Dunni","tail_tip","clumsy",3,33393.8201994693,7378,6578,760,0.948813982521848,9.9503012005964,3238.32308135689,3151.96883122403,0,NA,-0.745519505155621,-83.8604693718185,0.935081148564295,31.9563513453092,142.002919950818,0.968789013732834
"572","Dunni","tail_tip","clumsy",4,37381.2977057876,9254,8452,714,0.889165628891656,11.6995934403237,3243.88640503109,3109.57046036733,0,NA,-15.0692451928326,-110.905809163039,0.884184308841843,-49.6407943946151,-155.380224451829,0.966376089663761
"573","Dunni","tail_tip","teasing",1,25005.7976938211,3874,2792,1011,0.933518005540166,6.56981390561173,3156.67426115806,3079.79823505742,0,NA,7.58395513686434,122.817359331158,0.895660203139428,-23.8978296688663,-144.773044592864,0.907663896583564
"574","Dunni","tail_tip","teasing",2,15665.2018666032,5614,4903,674,0.946629213483146,6.06758625878276,3183.15872812572,3093.1701616945,0,NA,80.8020855483944,159.58504813295,0.938202247191011,-36.0323329812541,-116.5112391077,0.956460674157303
"575","Dunni","tail_tip","teasing",3,35522.8434343533,7667,6757,845,0.92755214050494,8.21635567344482,3228.74787414686,3108.26336958667,0,NA,14.5694240236736,116.148989079375,0.899122807017544,37.4451953682603,159.872013098951,0.922149122807018
"576","Dunni","tail_tip","teasing",4,18657.6882951202,9771,8786,942,0.955375253549696,5.90492737375887,3198.39277466289,3115.7793662774,0,NA,60.0501816272632,159.820304410123,0.920892494929006,83.1957706968248,161.962524108191,0.938133874239351
"577","Fiby2","head_centre","blocked",1,5993.74914954749,2273,1467,807,1,6.18993076286512,3754.97142827018,3570.6495208049,0,0.0222222222222222,20.0383535110648,31.3442596626904,0.451053283767038,41.0796392325347,112.795852819743,0.983890954151177
"578","Fiby2","head_centre","blocked",2,3850.70737993601,3861,3075,787,1,7.3564917046296,3641.31937836875,3513.46854947471,0,0.0111111111111111,80.0926174560741,76.2352529420909,0.783989834815756,117.694887910308,163.163358287899,1
"579","Fiby2","head_centre","blocked",3,3586.94127679922,5245,4464,782,1,5.29254998925547,3665.14648934944,3587.65877807503,0,0.0222222222222222,-51.8607168175132,-153.957709712155,0.739130434782609,99.2577994141141,139.76987927084,1
"580","Fiby2","head_centre","blocked",4,5814.05197344545,6810,5951,860,1,11.2030749149307,4168.47289900539,3610.21736502618,0,0.0277777777777778,-67.6651073582642,-90.8274402683972,0.203488372093023,27.3886574367762,91.8700102045492,0.886046511627907
"581","Fiby2","head_centre","clumsy",1,6558.23230664735,3157,2206,952,1,4.12512004212809,3691.18231596104,3620.94530694381,0,0.00555555555555556,39.9025318730883,41.323189739843,0.414915966386555,82.1558347498556,144.139233586752,0.997899159663866
"582","Fiby2","head_centre","clumsy",2,5986.11410940838,4886,4033,854,1,4.26811162618358,3677.30429253666,3559.40518923676,0,0.0222222222222222,19.2806340540283,-2.57934090714118,0.0620608899297423,17.478146006181,132.594715292171,0.990632318501171
"583","Fiby2","head_centre","clumsy",3,6927.00248439347,6358,5500,859,1,7.44568302577878,3693.58129173163,3591.93527095958,0,0.0277777777777778,18.6600516486996,44.5571443607488,0.355064027939464,46.6539310149958,131.378702298899,0.959254947613504
"584","Fiby2","head_centre","clumsy",4,8426.81724479267,7713,6863,850,0.99882491186839,7.563966957075,3879.86794300424,3492.6240486379,0,0.0555555555555556,-36.1107947118382,-52.3905465153383,0.407755581668625,-21.8244409390621,-86.5445100805601,0.903642773207991
"585","Fiby2","head_centre","teasing",1,3993.65763260492,2168,1340,829,1,4.25858102468005,3656.42873891862,3449.70079689091,0,0.0222222222222222,-26.1585251419438,-84.8195099892565,0.0458383594692401,139.79023659236,163.367467508228,0.996381182147165
"586","Fiby2","head_centre","teasing",2,4778.90867306712,3672,2805,868,1,9.73660884619763,3941.86405720403,3619.09029207124,0,0.0277777777777778,35.2452976665037,84.024049673193,0.0253456221198156,-89.5703286403381,-100.003505178942,0.974654377880184
"587","Fiby2","head_centre","teasing",3,6933.59363207101,5059,4251,809,1,6.54482837550278,3866.99623169309,3611.1632617725,0,0.0222222222222222,-0.159667373805092,-10.9512265319765,0.0506798516687268,43.2490461840861,103.333594886458,0.871446229913473
"588","Fiby2","head_centre","teasing",4,10632.1794205791,6637,5827,811,1,4.78199231253123,3414.94119023486,1007.06812495156,0.0456226880394575,0.0944444444444444,-9.45350946168562,-72.5353511916675,0.298397040690506,-3.913792881185,103.928980170046,0.988902589395808
"589","Fiby2","snout","blocked",1,10514.0063010215,2273,1467,794,0.983890954151177,8.61147835559679,3804.48287416967,3618.25450659972,0,NA,20.0383535110648,31.3442596626904,0.451053283767038,41.0796392325347,112.795852819743,0.983890954151177
"590","Fiby2","snout","blocked",2,5700.45733641648,3861,3075,787,1,8.98506905981664,3711.9917233602,3657.84125262921,0,NA,80.0926174560741,76.2352529420909,0.783989834815756,117.694887910308,163.163358287899,1
"591","Fiby2","snout","blocked",3,6275.74142181307,5245,4464,782,1,11.4612777980464,3733.96818693078,3652.98753835239,0,NA,-51.8607168175132,-153.957709712155,0.739130434782609,99.2577994141141,139.76987927084,1
"592","Fiby2","snout","blocked",4,15507.0187027819,6810,5951,765,0.88953488372093,19.6158260376776,4163.68093994946,3610.68683856746,0,NA,-67.6651073582642,-90.8274402683972,0.203488372093023,27.3886574367762,91.8700102045492,0.886046511627907
"593","Fiby2","snout","clumsy",1,12313.5572950763,3157,2206,950,0.997899159663866,6.54520349181026,3744.28811764453,3607.15777021773,0,NA,39.9025318730883,41.323189739843,0.414915966386555,82.1558347498556,144.139233586752,0.997899159663866
"594","Fiby2","snout","clumsy",2,10700.6529793235,4886,4033,846,0.990632318501171,8.31497925620424,3736.85264190217,3639.89365887608,0,NA,19.2806340540283,-2.57934090714118,0.0620608899297423,17.478146006181,132.594715292171,0.990632318501171
"595","Fiby2","snout","clumsy",3,11945.1260654728,6358,5500,835,0.972060535506403,6.08004856410684,3753.51521363105,3620.25923368051,0,NA,18.6600516486996,44.5571443607488,0.355064027939464,46.6539310149958,131.378702298899,0.959254947613504
"596","Fiby2","snout","clumsy",4,16258.6454893972,7712,6863,780,0.917647058823529,17.3883779146134,3892.42443910442,3502.65851218278,0,NA,-36.1107947118382,-52.3905465153383,0.407755581668625,-21.8244409390621,-86.5445100805601,0.903642773207991
"597","Fiby2","snout","teasing",1,5110.55119658414,2168,1340,829,1,5.61000572970462,3744.57857853226,3513.54404429209,0,NA,-26.1585251419438,-84.8195099892565,0.0458383594692401,139.79023659236,163.367467508228,0.996381182147165
"598","Fiby2","snout","teasing",2,10294.4585230017,3672,2805,866,0.997695852534562,26.87984557845,3910.91164189541,3657.24243333109,0,NA,35.2452976665037,84.024049673193,0.0253456221198156,-89.5703286403381,-100.003505178942,0.974654377880184
"599","Fiby2","snout","teasing",3,19375.5755886232,5059,4251,714,0.882571075401731,7.47628088928214,3891.39386992923,3607.14149890249,0,NA,-0.159667373805092,-10.9512265319765,0.0506798516687268,43.2490461840861,103.333594886458,0.871446229913473
"600","Fiby2","snout","teasing",4,13894.5899508068,6637,5827,808,0.996300863131936,7.79798201525475,3478.84530685688,938.302963778989,0.0456226880394575,NA,-9.45350946168562,-72.5353511916675,0.298397040690506,-3.913792881185,103.928980170046,0.988902589395808
"601","Fiby2","tail_base","blocked",1,3102.99480289346,2273,1467,807,1,3.37646388436135,3362.3321378199,3170.131473767,0,NA,20.0383535110648,31.3442596626904,0.451053283767038,41.0796392325347,112.795852819743,0.983890954151177
"602","Fiby2","tail_base","blocked",2,882.942047300731,3861,3075,787,1,4.40881134105573,3182.40803306616,3172.58896814251,0,NA,80.0926174560741,76.2352529420909,0.783989834815756,117.694887910308,163.163358287899,1
"603","Fiby2","tail_base","blocked",3,1242.05789903501,5245,4464,782,1,7.31484488433565,3216.96508965673,3137.2217346586,0,NA,-51.8607168175132,-153.957709712155,0.739130434782609,99.2577994141141,139.76987927084,1
"604","Fiby2","tail_base","blocked",4,2754.68176195058,6810,5951,857,0.996511627906977,11.2898660758913,4037.15322845139,3147.08160692548,0,NA,-67.6651073582642,-90.8274402683972,0.203488372093023,27.3886574367762,91.8700102045492,0.886046511627907
"605","Fiby2","tail_base","clumsy",1,1675.49587428317,3157,2206,952,1,5.47438925648833,3260.53725862777,3188.75566663116,0,NA,39.9025318730883,41.323189739843,0.414915966386555,82.1558347498556,144.139233586752,0.997899159663866
"606","Fiby2","tail_base","clumsy",2,1641.1422871732,4886,4033,854,1,4.69389792751832,3248.44521092003,3104.00859783591,0,NA,19.2806340540283,-2.57934090714118,0.0620608899297423,17.478146006181,132.594715292171,0.990632318501171
"607","Fiby2","tail_base","clumsy",3,2861.3891654132,6358,5500,848,0.987194412107101,4.32505477396019,3283.07338540414,3145.7570896558,0,NA,18.6600516486996,44.5571443607488,0.355064027939464,46.6539310149958,131.378702298899,0.959254947613504
"608","Fiby2","tail_base","clumsy",4,6417.97159550332,7713,6863,841,0.988249118683901,7.06104724085169,3580.07131282628,3130.05365452693,0,NA,-36.1107947118382,-52.3905465153383,0.407755581668625,-21.8244409390621,-86.5445100805601,0.903642773207991
"609","Fiby2","tail_base","teasing",1,2332.45714825961,2168,1340,826,0.996381182147165,2.4974894912765,3214.6488076694,2974.25022100878,0,NA,-26.1585251419438,-84.8195099892565,0.0458383594692401,139.79023659236,163.367467508228,0.996381182147165
"610","Fiby2","tail_base","teasing",2,4346.07060137715,3672,2805,847,0.975806451612903,8.16105582717164,3751.06580832315,3175.22193461774,0,NA,35.2452976665037,84.024049673193,0.0253456221198156,-89.5703286403381,-100.003505178942,0.974654377880184
"611","Fiby2","tail_base","teasing",3,4802.37829188638,5059,4251,799,0.987639060568603,5.35676852643877,3575.75584629019,3155.93093810704,0,NA,-0.159667373805092,-10.9512265319765,0.0506798516687268,43.2490461840861,103.333594886458,0.871446229913473
"612","Fiby2","tail_base","teasing",4,9155.07566708762,6637,5827,804,0.991368680641184,6.71195890908577,3092.18567195351,858.73230042274,0.0431565967940814,NA,-9.45350946168562,-72.5353511916675,0.298397040690506,-3.913792881185,103.928980170046,0.988902589395808
"613","Fiby2","tail_tip","blocked",1,4705.45387365578,2273,1467,364,0.451053283767038,3.93838290065438,3353.38872112627,3148.91194643459,0,NA,20.0383535110648,31.3442596626904,0.451053283767038,41.0796392325347,112.795852819743,0.983890954151177
"614","Fiby2","tail_tip","blocked",2,4613.0578197526,3861,3075,617,0.783989834815756,11.7796565206927,3206.53691403904,3143.91823396785,0,NA,80.0926174560741,76.2352529420909,0.783989834815756,117.694887910308,163.163358287899,1
"615","Fiby2","tail_tip","blocked",3,6800.03727485837,5245,4464,578,0.739130434782609,14.4385933341583,3200.36812208339,3061.34728287505,0,NA,-51.8607168175132,-153.957709712155,0.739130434782609,99.2577994141141,139.76987927084,1
"616","Fiby2","tail_tip","blocked",4,8660.31344163053,6667,5953,175,0.244755244755245,9.73896155169854,3772.11518216063,3121.51919469855,0,NA,-67.6651073582642,-90.8274402683972,0.203488372093023,27.3886574367762,91.8700102045492,0.886046511627907
"617","Fiby2","tail_tip","clumsy",1,7447.56225550962,3111,2211,395,0.438401775804661,5.30044754941394,3272.54867916611,3144.29139057244,0,NA,39.9025318730883,41.323189739843,0.414915966386555,82.1558347498556,144.139233586752,0.997899159663866
"618","Fiby2","tail_tip","clumsy",2,2954.85641057919,4865,4034,53,0.0637019230769231,4.09666562174771,3395.87365807813,3051.18441116667,0,NA,19.2806340540283,-2.57934090714118,0.0620608899297423,17.478146006181,132.594715292171,0.990632318501171
"619","Fiby2","tail_tip","clumsy",3,3768.76527162982,6250,5501,305,0.406666666666667,11.1831968767589,3298.4108603691,3100.17021469216,0,NA,18.6600516486996,44.5571443607488,0.355064027939464,46.6539310149958,131.378702298899,0.959254947613504
"620","Fiby2","tail_tip","clumsy",4,9873.56702147797,7684,6866,349,0.426129426129426,9.37817930871687,3540.32834251648,3238.90702392056,0,NA,-36.1107947118382,-52.3905465153383,0.407755581668625,-21.8244409390621,-86.5445100805601,0.903642773207991
"621","Fiby2","tail_tip","teasing",1,2243.43365522571,2105,1347,38,0.0500658761528327,9.17801581691307,3224.87095981707,2995.71368667177,0,NA,-26.1585251419438,-84.8195099892565,0.0458383594692401,139.79023659236,163.367467508228,0.996381182147165
"622","Fiby2","tail_tip","teasing",2,4572.40886955513,2991,2812,24,0.133333333333333,7.08077463283393,3391.6127702264,3188.60603216109,0,NA,35.2452976665037,84.024049673193,0.0253456221198156,-89.5703286403381,-100.003505178942,0.974654377880184
"623","Fiby2","tail_tip","teasing",3,6228.65549717001,5020,4253,43,0.0559895833333333,9.78238987275915,3713.26140165143,3096.17565523283,0,NA,-0.159667373805092,-10.9512265319765,0.0506798516687268,43.2490461840861,103.333594886458,0.871446229913473
"624","Fiby2","tail_tip","teasing",4,10130.8709275063,6449,5827,243,0.390048154093098,12.4661968110635,3019.29001574266,1044.42663040369,0.0529695024077047,NA,-9.45350946168562,-72.5353511916675,0.298397040690506,-3.913792881185,103.928980170046,0.988902589395808
"625","Flamme","head_centre","blocked",1,9825.26030556081,2490,1669,822,1,5.05466956291964,3589.6293319036,3244.67345811409,0,0.0166666666666667,-63.5916354102564,-119.552080828809,0.991484184914842,-7.96836425763727,-138.401699640725,1
"626","Flamme","head_centre","blocked",2,13975.0782408069,4200,3390,811,1,5.30505372341148,3369.0757678085,921.553275500376,0.030826140567201,0.0777777777777778,-48.4443645515139,-81.1818362259764,0.966707768187423,-36.4797237140178,-144.786518844826,0.99383477188656
