,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
0,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,178.16642212767036,5345,207.06638246156936,6212.0,Jurij,trial,1,,,,False,,0.3556930857789313,0.41338923271444733,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
1,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,190.3664053828111,5711,202.53305535036952,6076.0,Jurij,sitting_laying_down,sitting_down,,,,False,,0.38004924469288615,0.40433885672456243,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
2,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,194.8663992064286,5846,,,Jurij,look_away,look_away,,,,True,,0.38903307380049246,0.38903307380049246,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
3,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,203.4997206902577,6105,,,Jurij,look_away,look_away,,,,True,,0.4062687163106408,0.4062687163106408,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
4,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,204.66638575564002,6140,207.06638246156936,6212.0,Jurij,time_away,walk_away,,,,False,,0.40859785719039066,0.41338923271444733,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
5,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,271.932960096826,8158,303.8995828883013,9117.0,Jurij,trial,2,,,,False,,0.5428894656285354,0.6067079257336794,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
6,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,282.5329455480138,8476,,,Jurij,look_away,look_away,,,,True,,0.564051374193119,0.564051374193119,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
7,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,286.5662733454784,8597,303.8995828883013,9117.0,Jurij,sitting_laying_down,sitting_down,,,,False,,0.5721035469488255,0.6067079257336794,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
8,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,290.5329345677783,8716,,,Jurij,look_away,look_away,,,,True,,0.5800226259399747,0.5800226259399747,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
9,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,346.2328581178881,10387,377.4328152949694,11323.0,Jurij,trial,3,,,,False,,0.6912224662274572,0.7535103480401943,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
10,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,358.03284192204063,10741,,,Jurij,look_away,look_away,,,,True,,0.7147800625540693,0.7147800625540693,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
11,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,361.26617081752875,10838,,,Jurij,look_away,look_away,,,,True,,0.7212351101350901,0.7212351101350901,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
12,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,365.7328313535639,10972,,,Jurij,look_away,look_away,,,,True,,0.730152392360418,0.730152392360418,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
13,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,367.69949532092267,11031,377.4328152949694,11323.0,Jurij,time_away,walk_away,,,,False,,0.7340786584148533,0.7535103480401943,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
14,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,422.1994205180678,12666,454.9327089239373,13648.0,Jurij,trial,4,,,,False,,0.8428828109403075,0.9082318493378585,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
15,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,434.1327374725498,13024,454.9327089239373,13648.0,Jurij,sitting_laying_down,sitting_down,,,,False,,0.8667065947960338,0.9082318493378585,3,1390,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
16,UnwillingUnable_2021-05-05_MS_Jurij_teasing_11-33-49,434.8660697993615,13046,,,Jurij,look_away,look_away,,,,True,,0.8681706262061623,0.8681706262061623,3,1390,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
17,UnwillingUnable_2021-05-05_MS_Jurij_blocked_11-44-53,52.59990481047651,1578,82.16651797073801,2465.0,Jurij,trial,1,,,,False,,0.13845748881284548,0.21628498727735368,3,1392,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
18,UnwillingUnable_2021-05-05_MS_Jurij_blocked_11-44-53,70.16653968697912,2105,82.16651797073801,2465.0,Jurij,sitting_laying_down,sitting_down,,,,False,,0.1846977274721418,0.21628498727735368,3,1392,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
19,UnwillingUnable_2021-05-05_MS_Jurij_blocked_11-44-53,136.79975243485146,4104,170.13302544529284,5104.0,Jurij,trial,2,,,,False,,0.36009476177941563,0.44783715012722647,3,1392,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
20,UnwillingUnable_2021-05-05_MS_Jurij_blocked_11-44-53,158.79971262174277,4764,170.13302544529284,5104.0,Jurij,sitting_laying_down,sitting_down,,,,False,,0.41800473808897076,0.44783715012722647,3,1392,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
21,UnwillingUnable_2021-05-05_MS_Jurij_blocked_11-44-53,214.13294581907547,6424,243.29955970321168,7299.0,Jurij,trial,3,,,,False,,0.5636571027463367,0.6404316925506712,3,1392,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
22,UnwillingUnable_2021-05-05_MS_Jurij_blocked_11-44-53,295.46613196455246,8864,327.9660731497328,9839.0,Jurij,trial,4,,,,False,,0.7777485303149951,0.8632973589541107,3,1392,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
23,UnwillingUnable_2021-05-05_MS_Jurij_clumsy_11-53-01,51.733333333333334,1552,82.83333333333333,2485.0,Jurij,trial,1,,,,False,,0.13821355419004364,0.22130198592929023,3,1393,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
24,UnwillingUnable_2021-05-05_MS_Jurij_clumsy_11-53-01,125.3,3759,159.8,4794.0,Jurij,trial,2,,,,False,,0.33475821533529254,0.42693026983702914,3,1393,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
25,UnwillingUnable_2021-05-05_MS_Jurij_clumsy_11-53-01,209.9,6297,240.06666666666666,7202.0,Jurij,trial,3,,,,False,,0.5607801228960727,0.6413750111318907,3,1393,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
26,UnwillingUnable_2021-05-05_MS_Jurij_clumsy_11-53-01,280.3666666666667,8411,314.23333333333335,9427.0,Jurij,trial,4,,,,False,,0.7490426574049337,0.8395226645293437,3,1393,0,1060,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
27,UnwillingUnable_2021-05-05_MS_Jurij_clumsy_11-53-01,296.9,8907,,,Jurij,look_away,look_away,,,,True,,0.7932139994656693,0.7932139994656693,3,1393,0,1060,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
28,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,61.76654526991622,1853,88.6998256682391,2661.0,Charly5,trial,1,,,,False,,0.1765770916714313,0.2535734705546026,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
29,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,80.83317446278836,2425,,,Charly5,look_away,look_away,,,,True,,0.23108442919763675,0.23108442919763675,3,1394,0,1062,LOOPY_scoring_event_nonsocial,Nonsocial Event,5076,#79d4f3,5060
30,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,85.39983215408816,2562,88.33315972222233,2650.0,Charly5,misc,pawing,,,,False,,0.2441395082904517,0.25252525252525254,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
31,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,128.466414177149,3854,160.36635148060816,4811.0,Charly5,trial,2,,,,False,,0.36725748046502765,0.45845244901848675,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
32,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,134.13306970649913,4024,136.5997315251574,4098.0,Charly5,misc,pawing,,,,False,,0.3834572136458929,0.3905088622069754,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
33,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,196.43294726153064,5893,229.03288318920363,6871.0,Charly5,trial,3,,,,False,,0.5615589860872879,0.6547550981513246,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
34,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,204.09959886006314,6123,206.46626087526232,6194.0,Charly5,misc,pawing,,,,False,,0.5834762721555175,0.5902420430722317,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
35,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,215.5995762578619,6468,219.39956878930846,6582.0,Charly5,misc,pawing,,,,False,,0.6163522012578616,0.6272155517438537,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
36,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,224.2328926231659,6727,226.66622117400448,6800.0,Charly5,misc,pawing,,,,False,,0.6410329712216505,0.6479893272346102,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
37,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,268.0328065382603,8041,303.23273735587037,9097.0,Charly5,trial,4,,,,False,,0.7662473794549266,0.8668763102725366,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
38,UnwillingUnable_2021-05-03_MS_Charly5_teasing _17-07-18,290.8660949947593,8726,294.2327550445496,8827.0,Charly5,time_away,walk_away,,,,False,,0.8315227749190013,0.8411473222793977,3,1394,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
39,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,47.999997172212325,1440,79.06666200867197,2372.0,Charly5,trial,1,,,,False,,0.13573381091526063,0.22358374964652653,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
40,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,71.73332910736175,2152,73.86666231501563,2216.0,Charly5,misc,pawing,,,,False,,0.20284663964558394,0.20887925346403996,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
41,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,74.96666225021217,2249,76.09999551677829,2283.0,Charly5,misc,pawing,,,,False,,0.21198981996418134,0.2151946460552361,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
42,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,142.49999160500533,4275,174.99998969035744,5250.0,Charly5,trial,2,,,,False,,0.40295975115467997,0.49486285229522103,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
43,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,159.5333239348668,4786,162.63332375223885,4879.0,Charly5,misc,pawing,,,,False,,0.45112640211141486,0.45989254406635877,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
44,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,225.89998669172425,6777,264.2333177667549,7927.0,Charly5,trial,3,,,,False,,0.6387972476199453,0.747195777170327,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
45,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,237.86665265340775,7136,239.66665254736571,7190.0,Charly5,misc,pawing,,,,False,,0.6726364407578471,0.6777264586671694,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
46,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,240.0666525238008,7202,241.2333191217365,7237.0,Charly5,misc,pawing,,,,False,,0.6788575737581299,0.6821566594400981,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
47,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,299.6666490126311,8990,328.999980617872,9870.0,Charly5,trial,4,,,,False,,0.8473937223112452,0.9303421623150155,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
48,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,307.23331523352846,9217,309.1666484529648,9275.0,Charly5,misc,pawing,,,,False,,0.8687906494485814,0.8742577057215571,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
49,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,313.4333148682726,9403,315.8999813896224,9477.0,Charly5,misc,pawing,,,,False,,0.8863229333584692,0.893298143086059,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
50,UnwillingUnable_2021-05-03_MS_Charly5_clumsy_17-14-54,320.7333144382132,9622,322.1999810184752,9666.0,Charly5,misc,pawing,,,,False,,0.9069657837684985,0.9111132057686869,3,1395,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
51,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,60.03326997243461,1801,90.89990406153758,2727.0,Charly5,trial,1,,,,False,,0.17890136088209,0.2708850700307937,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
52,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,64.06659904887248,1922,67.4999287585675,2025.0,Charly5,misc,pawing,,,,False,,0.19092083043607827,0.20115227972583688,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
53,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,69.0999270698817,2073,72.16659049990058,2165.0,Charly5,misc,pawing,,,,False,,0.20592033376378266,0.2150591040031787,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
54,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,76.79991894308127,2304,79.93324896940489,2398.0,Charly5,misc,pawing,,,,False,,0.22886659382139665,0.23820403297904044,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
55,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,145.63317962774394,4369,179.06647767458009,5372.0,Charly5,trial,2,,,,False,,0.4339922519121883,0.5336247144134301,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
56,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,148.83317625037233,4465,150.7331742450579,4522.0,Charly5,misc,pawing,,,,False,,0.4435283599880799,0.4491904241581405,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
57,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,156.7998345087909,4704,159.0331654850003,4771.0,Charly5,misc,pawing,,,,False,,0.4672692957186848,0.4739247044799841,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
58,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,163.66649392818098,4910,166.39982437667607,4992.0,Charly5,misc,pawing,,,,False,,0.487732194298202,0.49587761994635937,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
59,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,209.13311260802595,6274,241.33307862322408,7240.0,Charly5,trial,3,,,,False,,0.6232243965431609,0.7191814840568194,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
60,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,212.2331093361972,6367,213.2331082807686,6397.0,Charly5,misc,pawing,,,,False,,0.6324625012416807,0.6354425350153968,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
61,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,218.23310300362544,6547,221.53309952071095,6646.0,Charly5,misc,pawing,,,,False,,0.6503427038839773,0.6601768153372405,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
62,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,239.0997476470147,7173,241.33307862322408,7240.0,Charly5,misc,pawing,,,,False,,0.71252607529552,0.7191814840568194,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
63,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,265.3663865910894,7961,302.26634764577295,9068.0,Charly5,trial,4,,,,False,,0.7908016290851296,0.9007648753352538,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
64,UnwillingUnable_2021-05-03_MS_Charly5_blocked_17-22-01,294.96635535040195,8849,298.5330182527065,8956.0,Charly5,misc,pawing,,,,False,,0.8790106287871262,0.8896394159133804,3,1396,0,1062,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
65,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,40.59990711314469,1218,74.83316212562383,2245.0,Kiwi,trial,1,,,,False,,0.135108153078203,0.2490293954520244,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
66,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,59.433197358568954,1783,59.89986295757061,1797.0,Kiwi,sitting_laying_down,sitting_down,,,,False,,0.19778147531891294,0.19933444259567387,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
67,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,65.53318340266212,1966,66.26651505823617,1988.0,Kiwi,sitting_laying_down,sitting_down,,,,False,,0.21808097615085967,0.22052135330005546,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
68,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,105.59975840266205,3168,136.36635467970027,4091.0,Kiwi,trial,2,,,,False,,0.351414309484193,0.4537992235163616,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
69,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,108.99975062395988,3270,109.56641599417618,3287.0,Kiwi,sitting_laying_down,front_down,,,,False,,0.3627287853577371,0.3646145313366611,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5070,#f379f2,5057
70,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,117.16639860648898,3515,117.43306466306137,3523.0,Kiwi,misc,pawing,,,,False,,0.3899057127010538,0.39079312257348864,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
71,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,119.99972545757052,3600,120.03305871464207,3601.0,Kiwi,sitting_laying_down,front_down,,,,False,,0.39933444259567386,0.39944536882972825,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5070,#f379f2,5057
72,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,119.99972545757052,3600,120.36639128535754,3611.0,Kiwi,misc,pawing,,,,False,,0.39933444259567386,0.4005546311702718,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5078,#ca79f3,5061
73,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,123.66638373544072,3710,125.46637961730428,3764.0,Kiwi,sitting_laying_down,sitting_down,,,,False,,0.4115363283416528,0.4175263449805879,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
74,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,128.19970669717117,3846,130.79970074875186,3924.0,Kiwi,time_away,walk_away,,,,False,,0.4266222961730449,0.43527454242928454,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
75,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,128.19970669717117,3846,130.79970074875186,3924.0,Kiwi,misc,lateral_approach,,,,False,,0.4266222961730449,0.43527454242928454,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5079,#7992f3,5061
76,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,173.66626934276178,5210,201.23287294093143,6037.0,Kiwi,trial,3,,,,False,,0.5779256794231836,0.6696616749861343,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
77,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,176.5662627079864,5297,179.1662567595671,5375.0,Kiwi,time_away,walk_away,,,,False,,0.5875762617859124,0.596228508042152,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
78,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,176.5662627079864,5297,179.1662567595671,5375.0,Kiwi,misc,lateral_approach,,,,False,,0.5875762617859124,0.596228508042152,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5079,#7992f3,5061
79,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,184.13291206322765,5524,190.7995634775371,5724.0,Kiwi,time_away,walk_away,,,,False,,0.6127565169162507,0.6349417637271214,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
80,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,184.13291206322765,5524,190.7995634775371,5724.0,Kiwi,misc,lateral_approach,,,,False,,0.6127565169162507,0.6349417637271214,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5079,#7992f3,5061
81,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,200.26620848585657,6008,201.23287294093143,6037.0,Kiwi,time_away,walk_away,,,,False,,0.6664448141985579,0.6696616749861343,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
82,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,200.26620848585657,6008,201.23287294093143,6037.0,Kiwi,misc,lateral_approach,,,,False,,0.6664448141985579,0.6696616749861343,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5079,#7992f3,5061
83,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,247.53276701331075,7426,278.73269563227905,8362.0,Kiwi,trial,4,,,,False,,0.8237382140876317,0.927565169162507,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
84,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,257.0327452787017,7711,259.9660719009979,7799.0,Kiwi,time_away,walk_away,,,,False,,0.8553521907931225,0.8651136993899057,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
85,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,257.0327452787017,7711,259.9660719009979,7799.0,Kiwi,misc,lateral_approach,,,,False,,0.8553521907931225,0.8651136993899057,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5079,#7992f3,5061
86,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,273.66604055740385,8210,276.59936717970004,8298.0,Kiwi,sitting_laying_down,sitting_down,,,,False,,0.9107043815862451,0.9204658901830283,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5069,#cff379,5057
87,UnwillingUnable_2021-05-04_MS_Kiwi_blocked_11-44-35,273.66604055740385,8210,276.59936717970004,8298.0,Kiwi,time_away,walk_away,,,,False,,0.9107043815862451,0.9204658901830283,3,1397,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
88,UnwillingUnable_2021-05-04_MS_Kiwi_clumsy_11-59-10,46.83332963238082,1405,81.7333268744468,2452.0,Kiwi,trial,1,,,,False,,0.1776457200657479,0.31002655202933366,3,1398,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5063,#79edf3,5056
89,UnwillingUnable_2021-05-04_MS_Kiwi_clumsy_11-59-10,104.59999173410036,3138,137.39998914211654,4122.0,Kiwi,trial,2,,,,False,,0.39676318118599063,0.5211784043494753,3,1398,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5064,#f3d579,5056
90,UnwillingUnable_2021-05-04_MS_Kiwi_clumsy_11-59-10,158.69998745890751,4761,190.4333182845492,5713.0,Kiwi,trial,3,,,,False,,0.6019724364647869,0.7223416361107599,3,1398,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5065,#b179f3,5056
91,UnwillingUnable_2021-05-04_MS_Kiwi_clumsy_11-59-10,211.8333165934378,6355,244.73331399355158,7342.0,Kiwi,trial,4,,,,False,,0.8035149829308383,0.9283095207990897,3,1398,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5066,#79f38e,5056
92,UnwillingUnable_2021-05-04_MS_Kiwi_clumsy_11-59-10,231.63331502876463,6949,231.79998168226064,6954.0,Kiwi,sitting_laying_down,front_down,,,,False,,0.8786192944746491,0.8792514856492604,3,1398,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5070,#f379f2,5057
93,UnwillingUnable_2021-05-04_MS_Kiwi_clumsy_11-59-10,243.89998072607148,7317,244.73331399355158,7342.0,Kiwi,time_away,walk_away,,,,False,,0.9251485649260336,0.9283095207990897,3,1398,0,1059,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5072,#f3ac79,5058
