,Scoring,Start,Start_Frame,Stop,Stop_Frame,Subject,Behaviour,Value,Partner,Initiation,Termination,_event,_interaction_subject_id,_percentage_start,_percentage_stop,_scope,_scoring_id,_social,_subject_id,_type,_type_name,_value,_value_color,_variable_id
92,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,169.6999891861233,5091,,,Abby2,look_away,look_away,,,,True,,0.5190660685154975,0.5190660685154975,3,1584,0,1145,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
93,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,174.93332218597035,5248,,,Abby2,look_away,look_away,,,,True,,0.5350734094616639,0.5350734094616639,3,1584,0,1145,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
94,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,180.99998846604785,5430,,,Abby2,look_away,look_away,,,,True,,0.5536296900489397,0.5536296900489397,3,1584,0,1145,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
95,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,185.2333215296184,5557,,,Abby2,look_away,look_away,,,,True,,0.5665783034257749,0.5665783034257749,3,1584,0,1145,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
96,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,215.53331959879657,6466,245.49998435588256,7365.0,Abby2,trial,4,,,,False,,0.659257748776509,0.7509176182707994,3,1584,0,1145,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
97,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,223.79998573868235,6714,,,Abby2,look_away,look_away,,,,True,,0.6845432300163132,0.6845432300163132,3,1584,0,1145,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
98,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,226.36665224179205,6791,232.83331849638014,6985.0,Abby2,time_away,walk_away,,,,False,,0.6923939641109299,0.712173735725938,3,1584,0,1145,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
99,UnwillingUnable_2021-05-06_MS_Abby2_teasing_13-00-46,235.266651674653,7058,,,Abby2,look_away,look_away,,,,True,,0.7196166394779772,0.7196166394779772,3,1584,0,1145,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
100,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,53.86666666666667,1616,91.83333333333333,2755.0,Kylie,trial,1,,,,False,,0.16635783405394278,0.28361128268478486,3,1585,0,1146,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
101,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,126.53333333333333,3796,160.33333333333334,4810.0,Kylie,trial,2,,,,False,,0.3907761992999794,0.49516162240065886,3,1585,0,1146,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
102,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,193.03333333333333,5791,220.26666666666668,6608.0,Kylie,trial,3,,,,False,,0.5961498867613754,0.6802553016265184,3,1585,0,1146,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
103,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,252.23333333333332,7567,286.26666666666665,8588.0,Kylie,trial,4,,,,False,,0.7789787934939263,0.8840848260242948,3,1585,0,1146,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
104,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,264.3,7929,,,Kylie,look_away,look_away,,,,True,,0.8162445954292773,0.8162445954292773,3,1585,0,1146,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
105,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,265.06666666666666,7952,278.5,8355.0,Kylie,time_away,walk_away,,,,False,,0.8186123121268273,0.8600988264360716,3,1585,0,1146,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
106,UnwillingUnable_2021-05-21_MS_Kylie_clumsy_13-16-02,274.8,8244,,,Kylie,look_away,look_away,,,,True,,0.8486720197652872,0.8486720197652872,3,1585,0,1146,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
107,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,66.36666666666666,1991,96.33333333333333,2890.0,Kobe,trial,1,,,,False,,0.1879898026626381,0.27287319422150885,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
108,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,88.06666666666666,2642,,,Kobe,look_away,look_away,,,,True,,0.24945708620526863,0.24945708620526863,3,1586,0,1147,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
109,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,129.3,3879,161.93333333333334,4858.0,Kobe,trial,2,,,,False,,0.36625436691530544,0.4586913417052214,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
110,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,143.73333333333332,4312,,,Kobe,look_away,look_away,,,,True,,0.4071381361533377,0.4071381361533377,3,1586,0,1147,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
111,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,144.5,4335,153.66666666666666,4610.0,Kobe,misc,lateral_approach,,,,False,,0.40930979133226325,0.4352752336889812,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5264,#f38979,5246
112,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,145.1,4353,159.4,4782.0,Kobe,time_away,walk_away,,,,False,,0.4110093475592484,0.45151543763572843,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
113,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,194.93333333333334,5848,229.9,6897.0,Kobe,trial,3,,,,False,,0.5521669341894061,0.6512132943064867,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
114,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,212.6,6378,,,Kobe,look_away,look_away,,,,True,,0.6022094230950807,0.6022094230950807,3,1586,0,1147,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
115,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,261.43333333333334,7843,294.3333333333333,8830.0,Kobe,trial,4,,,,False,,0.7405344160135965,0.8337267491266169,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
116,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,281.8666666666667,8456,294.3333333333333,8830.0,Kobe,misc,lateral_approach,,,,False,,0.7984137475214805,0.8337267491266169,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5264,#f38979,5246
117,UnwillingUnable_2021-05-21_MS_Kobe_clumsy_12-43-45,282.6,8478,294.3333333333333,8830.0,Kobe,time_away,walk_away,,,,False,,0.800490982910018,0.8337267491266169,3,1586,0,1147,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
118,UnwillingUnable_2021-05-11_MS_Lenny4_clumsy_10-37-34,64.59999591965646,1938,96.4333272422942,2893.0,Lenny4,trial,1,,,,False,,0.19585649317837292,0.2923698837796867,3,1587,0,1148,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
119,UnwillingUnable_2021-05-11_MS_Lenny4_clumsy_10-37-34,127.76665859651354,3833,156.0999901402225,4683.0,Lenny4,trial,2,,,,False,,0.3873673572511369,0.47326932794340576,3,1587,0,1148,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
120,UnwillingUnable_2021-05-11_MS_Lenny4_clumsy_10-37-34,186.7333215386561,5602,219.93331944163742,6598.0,Lenny4,trial,3,,,,False,,0.566144517433047,0.6668014148559879,3,1587,0,1148,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
121,UnwillingUnable_2021-05-11_MS_Lenny4_clumsy_10-37-34,250.0999842028805,7503,282.59998215007613,8478.0,Lenny4,trial,4,,,,False,,0.7582617483577564,0.8567963617988883,3,1587,0,1148,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
122,UnwillingUnable_2021-05-19_MS_Leia2_clumsy_19-19-24,60.433207468696295,1813,92.76647346132476,2783.0,Leia2 clumsy,trial,1,,,,False,,0.1830758356053721,0.28102595173179845,3,1588,0,1149,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
123,UnwillingUnable_2021-05-19_MS_Leia2_clumsy_19-19-24,125.79973799606168,3774,157.66633829395118,4730.0,Leia2 clumsy,trial,2,,,,False,,0.38109663738261135,0.47763304049278,3,1588,0,1149,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
124,UnwillingUnable_2021-05-19_MS_Leia2_clumsy_19-19-24,189.76627143921016,5693,222.33287027920812,6670.0,Leia2 clumsy,trial,3,,,,False,,0.5748763001110775,0.6735332727456327,3,1588,0,1149,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
125,UnwillingUnable_2021-05-19_MS_Leia2_clumsy_19-19-24,210.86622749419348,6326,,,Leia2 clumsy,look_away,look_away,,,,True,,0.6387963243461577,0.6387963243461577,3,1588,0,1149,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
126,UnwillingUnable_2021-05-19_MS_Leia2_clumsy_19-19-24,255.13280196657556,7654,288.26606629304223,8648.0,Leia2 clumsy,trial,4,,,,False,,0.7728971018883166,0.8732707260426134,3,1588,0,1149,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
127,UnwillingUnable_2021-05-19_MS_Leia2_clumsy_19-19-24,287.9660669178529,8639,288.26606629304223,8648.0,Leia2 clumsy,sitting_laying_down,front_down,,,,False,,0.8723619105321619,0.8732707260426134,3,1588,0,1149,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5255,#79f3d6,5242
128,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,64.29999672580259,1929,95.09999515744676,2853.0,Leia2 teasing,trial,1,,,,False,,0.15716147955026885,0.2324425615121395,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
129,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,128.56666011996919,3857,160.03332518433294,4801.0,Leia2 teasing,trial,2,,,,False,,0.3142414860681115,0.3911520286785074,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
130,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,190.3666569730734,5711,222.13332202216094,6664.0,Leia2 teasing,trial,3,,,,False,,0.4652924881864103,0.5429362880886427,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
131,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,216.5666556389525,6497,,,Leia2 teasing,look_away,look_away,,,,True,,0.5293302916734561,0.5293302916734561,3,1589,0,1168,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
132,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,216.5999889705885,6498,222.13332202216094,6664.0,Leia2 teasing,time_away,walk_away,,,,False,,0.5294117647058824,0.5429362880886427,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
133,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,217.76665557784776,6533,222.13332202216094,6664.0,Leia2 teasing,sitting_laying_down,sitting_down,,,,False,,0.5322633208408017,0.5429362880886427,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5254,#f379ec,5242
134,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,255.06665367850772,7652,286.9999853857752,8610.0,Leia2 teasing,trial,4,,,,False,,0.6234316441257943,0.701482809190158,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
135,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,272.26665280267264,8168,272.89998610375625,8187.0,Leia2 teasing,sitting_laying_down,front_down,,,,False,,0.6654717288577481,0.6670197164738472,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5255,#79f3d6,5242
136,UnwillingUnable_2021-05-19_MS_Leia2_teasing_19-33-13,272.89998610375625,8187,286.9999853857752,8610.0,Leia2 teasing,sitting_laying_down,laying_down,,,,False,,0.6670197164738472,0.701482809190158,3,1589,0,1168,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5253,#79f394,5242
137,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,65.7,1971,96.96666666666667,2909.0,Ultimo,trial,1,,,,False,,0.20569818409517845,0.30359006470465455,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
138,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,126.56666666666666,3797,160.86666666666667,4826.0,Ultimo,trial,2,,,,False,,0.3962638280108537,0.5036526821122939,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
139,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,140.03333333333333,4201,143.36666666666667,4301.0,Ultimo,misc,pawing,,,,False,,0.4384262158213317,0.44886245042788564,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
140,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,143.5,4305,145.86666666666667,4376.0,Ultimo,misc,pawing,,,,False,,0.4492798998121478,0.4566896263828011,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
141,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,146.96666666666667,4409,148.23333333333332,4447.0,Ultimo,misc,pawing,,,,False,,0.4601335838029639,0.4640993529534544,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
142,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,150.9,4527,151.6,4548.0,Ultimo,misc,pawing,,,,False,,0.47244834063869756,0.4746399499060739,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
143,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,152.86666666666667,4586,153.6,4608.0,Ultimo,misc,pawing,,,,False,,0.4786057190565644,0.48090169067000627,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
144,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,155.1,4653,155.9,4677.0,Ultimo,misc,pawing,,,,False,,0.4855979962429555,0.4881026925485285,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
145,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,157.5,4725,157.96666666666667,4739.0,Ultimo,misc,pawing,,,,False,,0.49311208515967436,0.49457315800459195,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
146,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,158.23333333333332,4747,159.9,4797.0,Ultimo,misc,pawing,,,,False,,0.4954080567731163,0.5006261740763932,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
147,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,183.2,5496,217.0,6510.0,Ultimo,trial,3,,,,False,,0.5735754539762054,0.6793988728866625,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
148,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,185.86666666666667,5576,186.56666666666666,5597.0,Ultimo,misc,pawing,,,,False,,0.5819244416614485,0.5841160509288249,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
149,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,187.4,5622,188.0,5640.0,Ultimo,misc,pawing,,,,False,,0.5867251095804634,0.588603631809643,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
150,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,189.23333333333332,5677,189.63333333333333,5689.0,Ultimo,misc,pawing,,,,False,,0.5924650386140681,0.5937173867668545,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
151,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,191.03333333333333,5731,192.03333333333333,5761.0,Ultimo,misc,pawing,,,,False,,0.5981006053016071,0.6012314756835734,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
152,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,194.66666666666666,5840,195.13333333333333,5854.0,Ultimo,misc,pawing,,,,False,,0.609476101022751,0.6109371738676685,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
153,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,196.86666666666667,5906,197.86666666666667,5936.0,Ultimo,misc,pawing,,,,False,,0.6163640158630767,0.6194948862450428,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
154,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,199.73333333333332,5992,200.3,6009.0,Ultimo,sitting_laying_down,laying_down,,,,False,,0.625339177624713,0.6271133375078272,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5253,#79f394,5242
155,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,201.0,6030,201.2,6036.0,Ultimo,misc,pawing,,,,False,,0.6293049467752035,0.6299311208515967,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5263,#79f3ad,5246
156,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,210.53333333333333,6316,,,Ultimo,vocalisation,vocalisation,,,,True,,0.6591525777499478,0.6591525777499478,3,1590,0,1150,LOOPY_scoring_event_nonsocial,Nonsocial Event,5259,#f379ab,5244
157,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,212.16666666666666,6365,212.6,6378.0,Ultimo,sitting_laying_down,laying_down,,,,False,,0.6642663327071593,0.6656230432060113,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5253,#79f394,5242
158,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,215.36666666666667,6461,,,Ultimo,look_away,look_away,,,,True,,0.674285117929451,0.674285117929451,3,1590,0,1150,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
159,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,215.83333333333334,6475,217.0,6510.0,Ultimo,time_away,walk_away,,,,False,,0.6757461907743686,0.6793988728866625,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
160,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,216.53333333333333,6496,,,Ultimo,vocalisation,vocalisation,,,,True,,0.677937800041745,0.677937800041745,3,1590,0,1150,LOOPY_scoring_event_nonsocial,Nonsocial Event,5259,#f379ab,5244
161,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,247.4,7422,280.4,8412.0,Ultimo,trial,4,,,,False,,0.7745773324984345,0.8778960551033187,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
162,UnwillingUnable_2021-05-11_MS_Ultimo_teasing_11-09-30,278.93333333333334,8368,280.4,8412.0,Ultimo,time_away,walk_away,,,,False,,0.873304111876435,0.8778960551033187,3,1590,0,1150,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
163,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,51.899890143934684,1557,83.46648999384229,2504.0,Luna31,trial,1,,,,False,,0.15979064039408866,0.2569786535303777,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
164,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,67.8665230141625,2036,68.29985543026471,2049.0,Luna31,time_away,walk_away,,,,False,,0.20894909688013136,0.2102832512315271,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
165,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,69.26652005080044,2078,,,Luna31,look_away,look_away,,,,True,,0.21325944170771757,0.21325944170771757,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
166,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,110.93309852216738,3328,141.76636659097895,4253.0,Luna31,trial,2,,,,False,,0.3415435139573071,0.4364737274220033,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5249,#f37982,5241
167,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,118.99974811422403,3570,,,Luna31,look_away,look_away,,,,True,,0.36637931034482757,0.36637931034482757,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
168,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,124.13307058189645,3724,,,Luna31,look_away,look_away,,,,True,,0.382183908045977,0.382183908045977,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
169,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,124.93306888854669,3748,133.26638458282008,3998.0,Luna31,misc,lateral_approach,,,,False,,0.38464696223316913,0.41030377668308704,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5264,#f38979,5246
170,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,125.29973477909472,3759,133.33305110837426,4000.0,Luna31,time_away,walk_away,,,,False,,0.3857758620689655,0.41050903119868637,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
171,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,167.49964545489516,5025,199.19957835591114,5976.0,Luna31,trial,3,,,,False,,0.5157019704433498,0.6133004926108374,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5250,#79a5f3,5241
172,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,173.29963317810945,5199,,,Luna31,look_away,look_away,,,,True,,0.5335591133004927,0.5335591133004927,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
173,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,173.76629885698875,5213,178.29962259467348,5349.0,Luna31,time_away,walk_away,,,,False,,0.534995894909688,0.5489532019704434,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
174,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,187.49960312115132,5625,188.53293426724122,5656.0,Luna31,time_away,walk_away,,,,False,,0.5772783251231527,0.5804597701149425,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
175,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,189.29959931111438,5679,,,Luna31,look_away,look_away,,,,True,,0.582820197044335,0.582820197044335,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
176,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,190.36626371998136,5711,192.99959147937176,5790.0,Luna31,time_away,walk_away,,,,False,,0.5861042692939245,0.5942118226600985,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
177,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,190.36626371998136,5711,193.06625800492594,5792.0,Luna31,misc,lateral_approach,,,,False,,0.5861042692939245,0.5944170771756979,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5264,#f38979,5246
178,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,229.69951379695178,6891,261.6994460629616,7851.0,Luna31,trial,4,,,,False,,0.7072044334975369,0.8057266009852216,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5251,#c9f379,5241
179,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,235.03283584128673,7051,,,Luna31,look_away,look_away,,,,True,,0.7236247947454844,0.7236247947454844,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
180,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,236.199500038485,7086,236.39949961514756,7092.0,Luna31,misc,lateral_approach,,,,False,,0.7272167487684729,0.7278325123152709,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5264,#f38979,5246
181,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,239.43282652786309,7183,,,Luna31,look_away,look_away,,,,True,,0.7371715927750411,0.7371715927750411,3,1591,0,1151,LOOPY_scoring_event_nonsocial,Nonsocial Event,5261,#f2f379,5245
182,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,239.56615957897145,7187,245.099481199969,7353.0,Luna31,time_away,walk_away,,,,False,,0.7375821018062397,0.7546182266009852,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
183,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,258.1327869458126,7744,261.6994460629616,7851.0,Luna31,misc,lateral_approach,,,,False,,0.7947454844006568,0.8057266009852216,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5264,#f38979,5246
184,UnwillingUnable_2021-05-13_MS_Luna31_teasing_13-22-56,258.8327854641315,7765,261.6994460629616,7851.0,Luna31,time_away,walk_away,,,,False,,0.7969006568144499,0.8057266009852216,3,1591,0,1151,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
185,UnwillingUnable_2021-05-25_MS_Juna_teasing_11-07-44,47.43333333333333,1423,78.63333333333334,2359.0,Juna,trial,1,,,,False,,0.14658014009064688,0.2429954676555418,3,1592,0,1152,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5248,#f3db79,5241
186,UnwillingUnable_2021-05-25_MS_Juna_teasing_11-07-44,53.96666666666667,1619,54.63333333333333,1639.0,Juna,time_away,walk_away,,,,False,,0.16676967449526164,0.1688298310671611,3,1592,0,1152,LOOPY_scoring_duration_nonsocial,Nonsocial Duration,5257,#8f79f3,5243
